CROWN_FIRE_SPOTTING_PERCENT_MIN,CROWN_FIRE_SPOTTING_PERCENT_MAX,ENABLE_SURFACE_FIRE_SPOTTING,GLOBAL_SURFACE_FIRE_SPOTTING_PERCENT_MIN,GLOBAL_SURFACE_FIRE_SPOTTING_PERCENT_MAX,CRITICAL_SPOTTING_FIRELINE_INTENSITY,SPOTTING_DISTRIBUTION_TYPE,MEAN_SPOTTING_DIST_MIN,MEAN_SPOTTING_DIST_MAX,NORMALIZED_SPOTTING_DIST_VARIANCE_MIN,NORMALIZED_SPOTTING_DIST_VARIANCE_MAX,SPOT_WS_EXP_LO,SPOT_WS_EXP_HI,SPOT_FLIN_EXP_LO,SPOT_FLIN_EXP_HI,NEMBERS_MIN,NEMBERS_MAX_LO,NEMBERS_MAX_HI,PIGN_MIN,PIGN_MAX,INPUT_DIR,WIND_SPEED,WIND_DIRECTION,CROWN_FIRE_MODEL,CC,CBH,CBD,CH,Run Number
0.3,0.7,.TRUE.,0.3,0.3,550.0,'LOGNORMAL',110.0,194.0,2.0,3.0,0.2,0.5,0.4,0.6,1,1,2,11.0,80.0,inputs-1000M,12.9,-144.8,1,-0.05,4.61,-0.09,4.66,14
0.1,0.6,.TRUE.,0.1,0.1,136.0,'LOGNORMAL',44.0,179.0,1.0,2.0,0.2,0.2,0.3,0.5,2,2,2,34.0,39.0,inputs-1000M,2.4,-335.4,1,0.05,-1.13,-0.01,1.65,16
0.4,0.7,.TRUE.,0.2,0.4,663.0,'LOGNORMAL',129.0,139.0,1.0,2.0,0.3,0.3,0.3,0.6,1,1,2,35.0,82.0,inputs-1000M,2.5,-224.0,1,0.07,3.32,-0.02,1.18,17
0.1,0.5,.TRUE.,0.1,0.2,270.0,'LOGNORMAL',61.0,174.0,1.0,3.0,0.3,0.6,0.2,0.6,1,1,1,63.0,82.0,inputs-1000M,3.1,-250.0,1,0.04,1.29,-0.1,5.84,18
0.2,0.3,.TRUE.,0.3,0.5,1225.0,'LOGNORMAL',88.0,118.0,2.0,2.0,0.4,0.5,0.5,0.5,1,1,1,25.0,64.0,inputs-500M,3.9,-220.6,0,-0.08,2.84,0.03,0.23,19
0.3,0.7,.TRUE.,0.2,0.4,1787.0,'LOGNORMAL',49.0,112.0,2.0,3.0,0.1,0.6,0.3,0.7,1,1,2,61.0,99.0,inputs-1000M,11.6,-178.5,1,0.01,-1.2,0.07,3.59,20
0.1,0.5,.TRUE.,0.2,0.4,1357.0,'LOGNORMAL',120.0,147.0,2.0,3.0,0.2,0.5,0.7,0.7,1,1,2,5.0,34.0,inputs-1000M,5.6,-338.1,1,0.1,-0.16,-0.87,-0.0,22
0.2,0.6,.TRUE.,0.2,0.3,537.0,'LOGNORMAL',31.0,164.0,1.0,2.0,0.2,0.6,0.3,0.6,1,1,2,41.0,88.0,inputs-500M,12.1,340.6,1,0.09,4.63,-0.06,3.8,23
0.2,0.5,.TRUE.,0.3,0.5,2837.0,'LOGNORMAL',26.0,156.0,1.0,2.0,0.1,0.2,0.1,0.3,2,2,2,24.0,26.0,inputs-500M,11.4,-326.2,0,0.01,2.5,-0.01,1.32,24
0.3,0.5,.TRUE.,0.2,0.3,299.0,'LOGNORMAL',161.0,185.0,2.0,3.0,0.3,0.6,0.4,0.7,1,1,2,14.0,54.0,inputs-1000M,3.6,196.8,1,0.04,3.22,0.08,0.11,25
0.4,0.6,.TRUE.,0.2,0.4,759.0,'LOGNORMAL',92.0,112.0,1.0,2.0,0.2,0.4,0.2,0.6,1,1,2,17.0,95.0,inputs-mean,1.1,-184.2,1,0.04,-3.05,0.07,3.17,27
0.5,0.6,.TRUE.,0.3,0.5,1316.0,'LOGNORMAL',124.0,167.0,1.0,3.0,0.4,0.7,0.7,0.7,1,1,1,26.0,95.0,inputs-1000M,2.1,-40.1,1,0.05,0.79,-3.73,0.1,29
0.4,0.6,.TRUE.,0.5,0.5,1517.0,'LOGNORMAL',40.0,103.0,1.0,3.0,0.3,0.6,0.1,0.1,1,1,1,78.0,97.0,inputs-mean,16.4,243.0,1,-0.04,-4.22,-5.3,-0.02,30
0.4,0.4,.TRUE.,0.1,0.3,2650.0,'LOGNORMAL',142.0,167.0,1.0,2.0,0.2,0.4,0.1,0.2,1,1,1,9.0,39.0,inputs-1000M,16.0,-56.3,1,-0.08,-0.13,-1.22,0.04,32
0.2,0.6,.TRUE.,0.1,0.2,2894.0,'LOGNORMAL',63.0,179.0,1.0,2.0,0.2,0.7,0.1,0.3,1,1,2,45.0,57.0,inputs-mean,6.3,-1.6,1,0.01,4.92,-0.07,3.01,33
0.7,0.7,.TRUE.,0.2,0.4,1748.0,'LOGNORMAL',96.0,121.0,2.0,2.0,0.2,0.3,0.6,0.6,1,1,2,18.0,100.0,inputs-mean,10.8,-20.3,1,-0.09,4.46,-1.73,0.02,34
0.4,0.4,.TRUE.,0.2,0.5,2998.0,'LOGNORMAL',28.0,101.0,1.0,2.0,0.3,0.6,0.2,0.7,2,2,2,12.0,81.0,inputs-1000M,10.5,-103.6,1,0.09,-1.68,-3.47,-0.04,35
0.2,0.5,.TRUE.,0.4,0.5,2858.0,'LOGNORMAL',127.0,131.0,1.0,3.0,0.4,0.5,0.5,0.6,1,1,2,50.0,93.0,inputs-mean,4.8,281.6,1,0.01,-4.63,-0.89,0.05,36
0.4,0.7,.TRUE.,0.4,0.5,234.0,'LOGNORMAL',97.0,169.0,2.0,3.0,0.3,0.4,0.1,0.4,2,2,2,18.0,99.0,inputs-mean,7.5,-263.5,1,0.1,-1.96,-6.79,-0.05,37
0.4,0.5,.TRUE.,0.2,0.4,2970.0,'LOGNORMAL',84.0,116.0,1.0,3.0,0.3,0.5,0.4,0.4,2,2,2,65.0,84.0,inputs-mean,6.5,-203.3,1,0.09,1.15,-0.04,0.29,39
0.1,0.3,.TRUE.,0.3,0.4,76.0,'LOGNORMAL',58.0,64.0,1.0,2.0,0.1,0.4,0.3,0.7,1,1,2,36.0,74.0,inputs-1000M,18.8,115.3,1,0.07,-1.72,0.05,1.11,40
0.5,0.6,.TRUE.,0.2,0.3,175.0,'LOGNORMAL',7.0,104.0,2.0,2.0,0.3,0.7,0.3,0.4,2,2,2,42.0,62.0,inputs-1000M,9.9,200.8,1,0.03,-0.66,-5.46,-0.06,42
0.4,0.7,.TRUE.,0.2,0.5,1543.0,'LOGNORMAL',53.0,82.0,2.0,3.0,0.5,0.5,0.2,0.4,1,1,2,35.0,35.0,inputs-500M,13.8,-300.2,1,0.04,4.97,-6.61,-0.07,43
0.6,0.7,.TRUE.,0.2,0.5,1733.0,'LOGNORMAL',61.0,183.0,2.0,2.0,0.3,0.3,0.2,0.6,1,1,2,69.0,87.0,inputs-1000M,10.3,98.2,1,-0.07,-0.21,-5.09,-0.01,45
0.2,0.3,.TRUE.,0.2,0.3,1442.0,'LOGNORMAL',38.0,161.0,1.0,3.0,0.2,0.5,0.5,0.6,2,2,2,68.0,97.0,inputs-500M,9.2,226.7,0,-0.07,4.14,-0.02,2.87,46
0.2,0.6,.TRUE.,0.2,0.3,439.0,'LOGNORMAL',84.0,123.0,2.0,2.0,0.1,0.3,0.5,0.6,1,1,2,37.0,85.0,inputs-1000M,19.7,-240.3,0,0.07,4.44,-3.69,0.07,47
0.1,0.7,.TRUE.,0.2,0.5,1889.0,'LOGNORMAL',123.0,146.0,2.0,3.0,0.2,0.3,0.2,0.4,2,2,2,13.0,75.0,inputs-500M,15.7,212.1,1,-0.06,1.63,-2.03,-0.03,48
0.1,0.2,.TRUE.,0.3,0.4,2119.0,'LOGNORMAL',23.0,24.0,1.0,3.0,0.6,0.7,0.3,0.3,2,2,2,32.0,71.0,inputs-500M,17.1,199.2,1,-0.08,3.93,0.04,0.81,49
0.3,0.6,.TRUE.,0.2,0.3,1026.0,'LOGNORMAL',137.0,139.0,2.0,3.0,0.2,0.3,0.4,0.4,1,1,1,67.0,73.0,inputs-mean,7.7,352.2,1,-0.04,4.77,-0.03,0.15,50
0.5,0.6,.TRUE.,0.2,0.3,684.0,'LOGNORMAL',55.0,183.0,1.0,3.0,0.5,0.6,0.2,0.6,1,1,1,39.0,44.0,inputs-1000M,16.8,14.1,1,0.04,-2.44,-0.12,0.04,51
0.1,0.3,.TRUE.,0.2,0.3,2721.0,'LOGNORMAL',72.0,126.0,1.0,2.0,0.3,0.4,0.4,0.6,1,1,2,30.0,48.0,inputs-500M,13.4,-210.0,0,0.02,4.24,0.07,0.55,52
0.3,0.6,.TRUE.,0.4,0.4,815.0,'LOGNORMAL',32.0,146.0,1.0,2.0,0.5,0.6,0.2,0.6,2,2,2,11.0,92.0,inputs-1000M,14.2,-54.7,0,-0.06,5.0,-1.47,0.0,53
0.3,0.7,.TRUE.,0.4,0.4,522.0,'LOGNORMAL',159.0,200.0,1.0,2.0,0.2,0.5,0.5,0.7,1,1,2,80.0,94.0,inputs-1000M,9.6,-117.1,0,0.0,1.6,-2.57,0.09,54
0.1,0.3,.TRUE.,0.2,0.2,327.0,'LOGNORMAL',122.0,142.0,2.0,3.0,0.3,0.6,0.7,0.7,1,1,2,29.0,95.0,inputs-500M,19.9,-181.0,0,0.07,4.19,0.07,5.4,56
0.3,0.3,.TRUE.,0.3,0.4,742.0,'LOGNORMAL',77.0,98.0,2.0,3.0,0.2,0.6,0.3,0.4,2,2,2,22.0,58.0,inputs-1000M,1.9,-64.6,0,0.08,2.69,-3.31,0.07,57
0.3,0.3,.TRUE.,0.3,0.5,2801.0,'LOGNORMAL',14.0,136.0,1.0,2.0,0.4,0.6,0.1,0.3,2,2,2,29.0,58.0,inputs-500M,12.2,-339.6,1,-0.1,4.38,-5.8,0.01,60
0.3,0.4,.TRUE.,0.3,0.5,146.0,'LOGNORMAL',29.0,50.0,2.0,2.0,0.4,0.6,0.1,0.6,1,1,2,44.0,50.0,inputs-500M,10.6,81.4,1,-0.05,-3.98,-3.24,0.1,61
0.4,0.5,.TRUE.,0.3,0.4,350.0,'LOGNORMAL',108.0,177.0,1.0,3.0,0.2,0.5,0.2,0.4,1,1,1,30.0,45.0,inputs-500M,0.2,-162.9,1,0.04,-0.6,0.04,4.52,63
0.5,0.6,.TRUE.,0.1,0.2,1400.0,'LOGNORMAL',34.0,80.0,2.0,3.0,0.4,0.5,0.3,0.3,1,1,2,48.0,82.0,inputs-mean,19.6,-261.6,0,-0.07,2.61,-0.01,5.74,65
0.2,0.5,.TRUE.,0.4,0.5,2094.0,'LOGNORMAL',66.0,157.0,2.0,2.0,0.2,0.2,0.3,0.7,1,1,2,31.0,79.0,inputs-500M,19.2,328.4,1,-0.07,-0.48,0.03,6.06,66
0.2,0.6,.TRUE.,0.1,0.3,1730.0,'LOGNORMAL',46.0,153.0,1.0,3.0,0.1,0.2,0.4,0.7,2,2,2,46.0,59.0,inputs-1000M,7.6,233.0,0,-0.02,-2.26,0.09,1.72,68
0.3,0.6,.TRUE.,0.2,0.4,2887.0,'LOGNORMAL',59.0,101.0,2.0,3.0,0.3,0.7,0.3,0.7,1,1,2,43.0,98.0,inputs-500M,2.4,-234.6,1,-0.05,1.76,-6.88,0.03,70
0.5,0.6,.TRUE.,0.3,0.3,1769.0,'LOGNORMAL',61.0,109.0,1.0,2.0,0.5,0.7,0.3,0.7,1,1,2,7.0,7.0,inputs-1000M,14.6,231.2,1,-0.03,-2.36,-0.09,3.11,71
0.1,0.3,.TRUE.,0.2,0.2,1979.0,'LOGNORMAL',82.0,105.0,2.0,2.0,0.3,0.3,0.4,0.6,2,2,2,18.0,25.0,inputs-1000M,1.7,331.4,1,-0.03,-1.09,-2.85,0.06,72
0.4,0.5,.TRUE.,0.2,0.3,1635.0,'LOGNORMAL',82.0,148.0,1.0,3.0,0.2,0.3,0.1,0.5,1,1,2,14.0,92.0,inputs-1000M,10.7,89.2,0,-0.07,0.08,-6.21,0.09,73
0.2,0.6,.TRUE.,0.2,0.3,1344.0,'LOGNORMAL',138.0,160.0,2.0,2.0,0.5,0.7,0.2,0.4,2,2,2,6.0,6.0,inputs-500M,10.6,256.5,0,0.04,2.17,-0.01,6.8,74
0.1,0.4,.TRUE.,0.2,0.2,879.0,'LOGNORMAL',19.0,144.0,2.0,3.0,0.4,0.4,0.5,0.5,1,1,2,5.0,15.0,inputs-500M,18.6,309.0,1,0.02,-1.99,0.01,4.89,75
0.2,0.7,.TRUE.,0.1,0.3,408.0,'LOGNORMAL',45.0,175.0,2.0,2.0,0.1,0.6,0.2,0.5,1,1,2,21.0,46.0,inputs-500M,8.7,167.5,0,0.02,3.28,0.01,6.25,76
0.2,0.4,.TRUE.,0.3,0.4,2680.0,'LOGNORMAL',113.0,119.0,1.0,3.0,0.5,0.6,0.2,0.5,1,1,1,78.0,94.0,inputs-1000M,7.8,163.4,0,-0.01,-2.69,-2.8,0.08,77
0.2,0.7,.TRUE.,0.2,0.5,453.0,'LOGNORMAL',3.0,191.0,1.0,3.0,0.2,0.4,0.3,0.4,1,1,1,68.0,96.0,inputs-1000M,15.0,141.3,1,0.07,0.65,-0.09,2.47,78
0.5,0.7,.TRUE.,0.3,0.3,386.0,'LOGNORMAL',9.0,184.0,1.0,2.0,0.3,0.4,0.4,0.5,1,1,2,16.0,19.0,inputs-500M,8.7,99.9,0,0.06,-1.69,-4.4,0.08,79
0.2,0.5,.TRUE.,0.3,0.3,659.0,'LOGNORMAL',22.0,68.0,1.0,2.0,0.3,0.4,0.4,0.4,1,1,2,22.0,70.0,inputs-mean,11.9,289.7,0,0.08,0.22,-3.02,-0.05,82
0.4,0.4,.TRUE.,0.3,0.4,418.0,'LOGNORMAL',72.0,154.0,2.0,2.0,0.3,0.5,0.4,0.6,2,2,2,38.0,90.0,inputs-500M,11.1,-328.7,1,-0.09,-2.1,-0.01,0.05,83
0.1,0.3,.TRUE.,0.2,0.4,457.0,'LOGNORMAL',165.0,186.0,1.0,3.0,0.6,0.7,0.4,0.5,2,2,2,24.0,32.0,inputs-mean,7.9,336.4,1,-0.08,-1.42,-0.03,2.36,84
0.3,0.6,.TRUE.,0.3,0.3,382.0,'LOGNORMAL',4.0,53.0,1.0,3.0,0.3,0.7,0.2,0.2,1,1,2,23.0,29.0,inputs-1000M,8.9,219.9,0,0.08,4.66,-6.84,0.03,85
0.3,0.4,.TRUE.,0.2,0.3,1597.0,'LOGNORMAL',3.0,190.0,2.0,2.0,0.2,0.6,0.6,0.7,1,1,2,53.0,73.0,inputs-mean,13.0,134.7,0,-0.1,-3.17,-0.02,4.23,86
0.4,0.4,.TRUE.,0.1,0.2,161.0,'LOGNORMAL',172.0,174.0,2.0,2.0,0.2,0.4,0.3,0.3,1,1,2,36.0,43.0,inputs-500M,11.6,-173.4,1,0.08,4.09,-0.09,5.1,87
0.4,0.4,.TRUE.,0.1,0.4,14.0,'LOGNORMAL',7.0,151.0,1.0,2.0,0.5,0.7,0.4,0.6,1,1,1,48.0,94.0,inputs-1000M,7.3,-219.1,0,0.01,4.85,-0.06,6.38,88
0.1,0.5,.TRUE.,0.2,0.3,926.0,'LOGNORMAL',89.0,135.0,1.0,3.0,0.3,0.3,0.2,0.4,1,1,2,30.0,89.0,inputs-500M,0.1,44.6,0,0.02,-1.92,-4.48,0.02,89
0.3,0.5,.TRUE.,0.2,0.3,2013.0,'LOGNORMAL',80.0,154.0,2.0,3.0,0.3,0.3,0.3,0.3,2,2,2,5.0,46.0,inputs-1000M,5.6,148.8,0,0.07,-0.43,-0.07,5.41,90
0.3,0.4,.TRUE.,0.2,0.2,1792.0,'LOGNORMAL',50.0,190.0,1.0,3.0,0.1,0.4,0.3,0.5,1,1,2,20.0,65.0,inputs-500M,7.1,-167.4,1,-0.04,0.74,0.06,1.04,91
0.2,0.4,.TRUE.,0.2,0.2,1454.0,'LOGNORMAL',158.0,159.0,1.0,3.0,0.2,0.4,0.5,0.5,1,1,2,44.0,56.0,inputs-500M,4.7,111.9,1,0.07,-2.95,-0.04,6.55,93
0.2,0.5,.TRUE.,0.4,0.4,2068.0,'LOGNORMAL',9.0,19.0,1.0,3.0,0.2,0.3,0.3,0.4,2,2,2,64.0,71.0,inputs-500M,8.0,333.4,0,-0.05,-0.6,0.04,0.94,94
0.2,0.5,.TRUE.,0.1,0.2,2604.0,'LOGNORMAL',154.0,159.0,1.0,3.0,0.4,0.6,0.3,0.3,1,1,1,21.0,98.0,inputs-mean,5.4,297.8,1,0.04,2.37,-4.32,0.07,95
0.2,0.5,.TRUE.,0.1,0.2,2209.0,'LOGNORMAL',17.0,167.0,2.0,2.0,0.1,0.6,0.2,0.6,2,2,2,12.0,48.0,inputs-500M,7.5,-77.5,0,-0.01,-2.38,-0.09,0.36,96
0.3,0.5,.TRUE.,0.1,0.2,1126.0,'LOGNORMAL',51.0,181.0,2.0,2.0,0.4,0.7,0.4,0.6,1,1,2,17.0,91.0,inputs-500M,13.6,-310.7,0,-0.02,-4.47,-0.01,0.27,97
0.4,0.5,.TRUE.,0.4,0.4,1071.0,'LOGNORMAL',5.0,52.0,2.0,3.0,0.2,0.7,0.6,0.7,1,1,2,4.0,73.0,inputs-1000M,2.7,-125.9,0,0.0,-1.29,0.01,0.76,99
0.5,0.7,.TRUE.,0.2,0.5,1606.0,'LOGNORMAL',79.0,117.0,1.0,2.0,0.5,0.5,0.2,0.5,1,1,2,10.0,93.0,inputs-500M,3.5,139.3,0,0.05,2.0,-0.77,-0.01,100
0.3,0.4,.TRUE.,0.1,0.5,2906.0,'LOGNORMAL',43.0,77.0,2.0,2.0,0.4,0.4,0.3,0.4,1,1,2,5.0,58.0,inputs-1000M,8.5,269.7,0,-0.06,-4.44,0.07,6.47,102
0.2,0.4,.TRUE.,0.1,0.3,869.0,'LOGNORMAL',178.0,198.0,1.0,2.0,0.6,0.6,0.2,0.2,1,1,1,52.0,73.0,inputs-500M,12.4,276.4,1,-0.01,1.83,0.03,3.51,104
0.3,0.3,.TRUE.,0.5,0.5,1664.0,'LOGNORMAL',11.0,115.0,1.0,2.0,0.5,0.5,0.2,0.5,1,1,2,86.0,89.0,inputs-1000M,13.7,230.3,1,0.06,2.36,0.05,4.59,105
0.5,0.5,.TRUE.,0.4,0.5,2303.0,'LOGNORMAL',67.0,190.0,1.0,2.0,0.5,0.7,0.2,0.4,1,1,2,46.0,91.0,inputs-mean,14.1,-358.6,0,-0.01,0.33,-1.81,-0.07,108
0.2,0.6,.TRUE.,0.1,0.2,1719.0,'LOGNORMAL',95.0,170.0,1.0,2.0,0.1,0.6,0.4,0.5,1,1,2,59.0,80.0,inputs-500M,12.7,-28.2,0,-0.09,2.76,-1.98,-0.08,109
0.2,0.6,.TRUE.,0.2,0.2,1615.0,'LOGNORMAL',118.0,173.0,1.0,3.0,0.3,0.7,0.1,0.2,2,2,2,8.0,25.0,inputs-500M,10.5,-256.1,1,-0.0,2.66,0.01,6.97,111
0.4,0.6,.TRUE.,0.2,0.3,2198.0,'LOGNORMAL',53.0,90.0,2.0,3.0,0.3,0.6,0.3,0.4,2,2,2,38.0,98.0,inputs-1000M,1.0,6.8,0,0.05,-3.65,-2.9,-0.04,114
0.1,0.3,.TRUE.,0.3,0.4,1254.0,'LOGNORMAL',145.0,148.0,1.0,3.0,0.7,0.7,0.6,0.6,1,1,2,84.0,93.0,inputs-mean,15.3,-272.7,1,-0.02,-4.3,-1.16,0.06,115
0.2,0.3,.TRUE.,0.1,0.3,1334.0,'LOGNORMAL',43.0,112.0,1.0,2.0,0.4,0.5,0.3,0.5,2,2,2,3.0,33.0,inputs-1000M,18.1,-87.7,0,0.02,4.06,-6.68,0.03,116
0.2,0.5,.TRUE.,0.4,0.4,2539.0,'LOGNORMAL',29.0,121.0,1.0,2.0,0.5,0.5,0.3,0.6,1,1,1,59.0,74.0,inputs-500M,9.5,-285.4,0,-0.04,3.84,-4.73,-0.06,117
0.2,0.6,.TRUE.,0.4,0.5,2193.0,'LOGNORMAL',22.0,89.0,2.0,3.0,0.2,0.5,0.1,0.6,1,1,1,27.0,93.0,inputs-mean,12.2,312.9,0,-0.04,1.04,-4.03,-0.02,118
0.5,0.6,.TRUE.,0.1,0.5,2665.0,'LOGNORMAL',15.0,133.0,1.0,3.0,0.4,0.4,0.2,0.4,2,2,2,15.0,53.0,inputs-1000M,6.6,211.7,1,-0.07,-1.03,-1.87,-0.09,119
0.1,0.5,.TRUE.,0.4,0.4,708.0,'LOGNORMAL',2.0,132.0,1.0,2.0,0.1,0.2,0.4,0.6,2,2,2,19.0,71.0,inputs-mean,4.1,49.9,0,-0.02,3.55,0.08,2.1,120
0.4,0.6,.TRUE.,0.2,0.5,2613.0,'LOGNORMAL',6.0,154.0,1.0,2.0,0.2,0.3,0.3,0.4,1,1,2,13.0,18.0,inputs-500M,13.6,-98.5,1,-0.04,0.9,-3.87,-0.05,121
0.4,0.5,.TRUE.,0.2,0.5,598.0,'LOGNORMAL',74.0,172.0,1.0,2.0,0.2,0.5,0.3,0.4,1,1,1,63.0,96.0,inputs-500M,1.4,295.4,0,-0.09,3.5,-5.62,-0.04,125
0.5,0.6,.TRUE.,0.4,0.4,1827.0,'LOGNORMAL',163.0,175.0,2.0,3.0,0.3,0.5,0.2,0.3,2,2,2,81.0,84.0,inputs-500M,14.0,143.2,0,0.04,-0.54,-0.5,-0.1,126
0.5,0.5,.TRUE.,0.2,0.4,893.0,'LOGNORMAL',64.0,175.0,2.0,2.0,0.1,0.5,0.7,0.7,1,1,1,13.0,16.0,inputs-500M,2.0,164.9,0,-0.03,3.58,-6.16,0.03,127
0.3,0.4,.TRUE.,0.1,0.3,1046.0,'LOGNORMAL',72.0,185.0,2.0,2.0,0.4,0.5,0.3,0.3,1,1,1,19.0,51.0,inputs-500M,12.8,343.0,0,-0.07,-1.28,-2.39,0.04,128
0.4,0.5,.TRUE.,0.2,0.4,2672.0,'LOGNORMAL',33.0,166.0,2.0,2.0,0.3,0.6,0.1,0.6,1,1,2,62.0,82.0,inputs-mean,0.3,-198.6,0,-0.04,0.17,-1.67,-0.07,129
0.1,0.6,.TRUE.,0.2,0.3,961.0,'LOGNORMAL',62.0,71.0,2.0,2.0,0.2,0.5,0.4,0.6,1,1,1,53.0,76.0,inputs-1000M,11.4,130.4,0,-0.08,-4.16,-2.45,-0.07,130
0.3,0.7,.TRUE.,0.3,0.5,1428.0,'LOGNORMAL',114.0,171.0,1.0,2.0,0.1,0.5,0.6,0.6,1,1,2,42.0,70.0,inputs-mean,9.4,345.9,1,0.07,-3.77,-3.19,-0.1,132
0.2,0.5,.TRUE.,0.3,0.5,1097.0,'LOGNORMAL',38.0,107.0,2.0,3.0,0.2,0.6,0.2,0.7,1,1,2,19.0,61.0,inputs-500M,8.6,237.9,0,-0.01,-1.44,-0.02,0.74,133
0.2,0.7,.TRUE.,0.1,0.2,77.0,'LOGNORMAL',66.0,176.0,1.0,3.0,0.6,0.6,0.6,0.6,1,1,2,36.0,55.0,inputs-500M,12.8,202.1,0,-0.05,-4.26,-1.5,-0.1,134
0.2,0.3,.TRUE.,0.2,0.2,2502.0,'LOGNORMAL',153.0,178.0,1.0,3.0,0.4,0.6,0.1,0.1,1,1,2,41.0,62.0,inputs-mean,18.8,132.1,0,-0.04,1.0,0.0,2.99,137
0.4,0.6,.TRUE.,0.1,0.3,1156.0,'LOGNORMAL',65.0,90.0,2.0,3.0,0.3,0.4,0.2,0.4,2,2,2,26.0,78.0,inputs-500M,0.4,17.6,0,-0.01,-3.29,0.02,2.72,138
0.2,0.6,.TRUE.,0.1,0.5,1230.0,'LOGNORMAL',73.0,110.0,1.0,2.0,0.2,0.3,0.2,0.5,1,1,1,12.0,58.0,inputs-500M,14.0,87.7,0,-0.04,4.14,0.04,4.6,139
0.2,0.4,.TRUE.,0.2,0.5,2448.0,'LOGNORMAL',22.0,89.0,2.0,3.0,0.2,0.3,0.3,0.7,2,2,2,11.0,28.0,inputs-500M,17.7,146.8,0,0.05,0.25,-3.08,-0.02,140
0.2,0.6,.TRUE.,0.1,0.4,981.0,'LOGNORMAL',85.0,95.0,1.0,2.0,0.7,0.7,0.3,0.5,1,1,2,5.0,75.0,inputs-mean,3.8,-291.1,0,-0.1,0.81,-2.29,-0.04,142
0.1,0.4,.TRUE.,0.2,0.5,1299.0,'LOGNORMAL',26.0,195.0,1.0,3.0,0.5,0.7,0.2,0.5,1,1,1,2.0,82.0,inputs-mean,9.2,-241.5,0,0.01,1.44,-6.12,-0.04,143
