,GLOBAL_SURFACE_FIRE_SPOTTING_PERCENT_MAX,CROWN_FIRE_SPOTTING_PERCENT_MAX,CRITICAL_SPOTTING_FIRELINE_INTENSITY,MEAN_SPOTTING_DIST_MAX,SPOT_WS_EXP_HI,SPOT_FLIN_EXP_HI,NEMBERS_MAX_HI,PIGN_MAX,CC,CBH,CH,CBD,WS,WD,M1,M10,M100
789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08,-0.2,6.29,0.03,14.0,-81.6,-0.08,0.0,-0.08
773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08,-0.2,6.29,0.03,14.0,-81.6,-0.08,0.0,-0.08
771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08,-0.2,0.03,-2.57,14.0,-81.6,-0.08,0.0,-0.08
2815,0.6,0.2,3398.0,1760.0,0.2,0.3,4.0,94.0,-0.06,4.8,0.09,-4.1,13.0,-81.6,0.05,0.09,0.05
413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,-3.4,6.07,0.02,18.2,-87.2,0.01,0.02,-0.04
425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,-3.4,6.07,0.02,18.2,-87.2,0.01,0.02,-0.04
3373,0.5,0.5,2039.0,1512.0,0.8,0.4,2.0,49.0,-0.07,2.77,0.01,-2.68,16.8,-92.8,0.01,-0.02,-0.04
3440,0.5,0.8,2039.0,860.0,0.8,0.4,2.0,49.0,-0.07,2.77,0.01,-2.68,16.8,-92.8,0.01,-0.02,-0.04
779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08,-0.2,6.29,0.03,14.0,-81.6,-0.08,0.0,-0.08
2997,0.7,1.0,867.0,333.0,0.5,0.7,3.0,74.0,-0.02,-1.29,0.05,-0.09,14.0,-70.3,-0.04,-0.07,-0.02
3514,0.7,0.6,4102.0,85.0,0.9,0.6,3.0,22.0,0.01,-0.04,3.88,0.08,6.2,-160.3,-0.01,0.02,0.08
2465,0.5,0.3,2461.0,969.0,0.4,0.1,6.0,42.0,-0.08,-1.05,0.09,-3.45,0.1,-143.4,-0.07,0.01,0.1
420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,-3.4,6.07,0.02,18.2,-87.2,0.01,0.02,-0.04
422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,-3.4,6.07,0.02,18.2,-87.2,0.01,0.02,-0.04
424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,-3.4,6.07,0.02,18.2,-87.2,0.01,0.02,-0.04
2712,0.8,0.2,1617.0,1077.0,0.2,0.8,2.0,37.0,0.0,-2.54,5.3,0.04,6.5,323.4,0.08,0.0,0.01
3609,0.1,1.0,4336.0,426.0,0.4,0.8,1.0,85.0,-0.01,3.87,-0.02,-0.16,9.9,300.9,0.0,0.01,0.07
297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,2.07,0.93,-0.02,11.3,-98.4,-0.04,-0.01,0.09
408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,-3.4,6.07,0.02,18.2,-87.2,0.01,-0.02,-0.04
428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,-3.4,6.07,0.02,18.2,-87.2,0.01,0.02,-0.04
430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,-3.4,6.07,0.02,18.2,-87.2,0.01,0.02,-0.04
776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08,-0.2,6.29,0.03,14.0,-81.6,-0.08,0.0,-0.08
3135,1.0,1.0,5648.0,1853.0,0.6,0.4,4.0,8.0,0.06,1.05,-0.04,-2.35,5.6,267.2,-0.08,-0.04,-0.07
3188,0.6,1.0,3352.0,829.0,0.8,0.9,5.0,34.0,0.05,3.71,2.13,0.0,18.7,-70.3,0.06,0.05,-0.02
3191,0.6,1.0,3352.0,829.0,0.8,0.9,5.0,34.0,0.05,3.71,2.13,0.04,18.7,-70.3,0.06,0.05,0.0
3330,1.0,0.7,211.0,302.0,1.0,0.5,1.0,91.0,0.08,4.49,4.21,0.09,18.7,255.9,-0.01,-0.01,-0.07
412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,0.2,6.07,0.02,18.2,-87.2,0.01,0.02,-0.04
3817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,-1.6,-0.09,-0.38,19.6,267.2,0.01,0.05,0.01
3821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,-1.6,-0.09,-0.38,19.6,267.2,0.01,0.05,0.01
421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,-3.4,6.07,0.02,18.2,-87.2,0.01,0.02,-0.04
423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,-3.4,6.07,0.02,18.2,-87.2,0.01,0.02,-0.04
2473,0.5,0.3,2461.0,969.0,0.4,0.1,6.0,42.0,-0.06,-1.05,0.09,-3.45,0.1,-143.4,-0.07,0.01,0.1
426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,-3.4,6.07,0.02,18.2,-87.2,0.01,0.02,-0.04
464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,1.6,-0.08,-0.93,8.2,272.8,-0.09,-0.08,0.06
418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,-3.4,6.07,0.02,18.2,-87.2,0.01,0.02,-0.04
